ZINC00287718	00287718
ZINC00288381	00288381
ZINC00288493	00288493
ZINC00288567	00288567
ZINC00289034	00289034
ZINC00289771	00289771
ZINC00289991	00289991
ZINC00290868	00290868
ZINC00291237	00291237
ZINC00291740	00291740
ZINC00291743	00291743
ZINC00293064	00293064
ZINC00293392	00293392
ZINC00293947	00293947
ZINC00294376	00294376
ZINC00295268	00295268
ZINC00295850	00295850
ZINC00295955	00295955
ZINC00299616	00299616
ZINC00301614	00301614
ZINC00302074	00302074
ZINC00302143	00302143
ZINC00303781	00303781
ZINC00304714	00304714
ZINC00306266	00306266
ZINC00307577	00307577
ZINC00308176	00308176
ZINC00309761	00309761
ZINC00309764	00309764
ZINC00312514	00312514
ZINC00315576	00315576
ZINC00315577	00315577
ZINC00315578	00315578
ZINC00315580	00315580
ZINC00315706	00315706
ZINC00315972	00315972
ZINC00316035	00316035
ZINC00316045	00316045
ZINC00317413	00317413
ZINC00318537	00318537
ZINC00318958	00318958
ZINC00319140	00319140
ZINC00319145	00319145
ZINC00319163	00319163
ZINC00319168	00319168
ZINC00319638	00319638
ZINC00320034	00320034
ZINC00325078	00325078
ZINC00325294	00325294
ZINC00327248	00327248
ZINC00330141	00330141
ZINC00331218	00331218
ZINC00331704	00331704
ZINC00332024	00332024
ZINC00332634	00332634
ZINC00332752	00332752
ZINC00334446	00334446
ZINC00336490	00336490
ZINC00337346	00337346
ZINC00338222	00338222
ZINC00338381	00338381
ZINC00338411	00338411
ZINC00339051	00339051
ZINC00339690	00339690
ZINC00340351	00340351
ZINC00341556	00341556
ZINC00342068	00342068
ZINC00342407	00342407
ZINC00343456	00343456
ZINC00344779	00344779
ZINC00345355	00345355
ZINC00346173	00346173
ZINC00346307	00346307
ZINC00346600	00346600
ZINC00346678	00346678
ZINC00347120	00347120
ZINC00347533	00347533
ZINC00347781	00347781
ZINC00349032	00349032
ZINC00349730	00349730
ZINC00349812	00349812
ZINC00352027	00352027
ZINC00352196	00352196
ZINC00353084	00353084
ZINC00353645	00353645
ZINC00356481	00356481
ZINC00356482	00356482
ZINC00356600	00356600
ZINC00356680	00356680
ZINC00357329	00357329
ZINC00359012	00359012
ZINC00359408	00359408
ZINC00359756	00359756
ZINC00359757	00359757
ZINC00359759	00359759
ZINC00359762	00359762
ZINC00360347	00360347
ZINC00361081	00361081
ZINC00361259	00361259
ZINC00361399	00361399
ZINC00361715	00361715
ZINC00362494	00362494
ZINC00362766	00362766
ZINC00362857	00362857
ZINC00362938	00362938
ZINC00362949	00362949
ZINC00364197	00364197
ZINC00364427	00364427
ZINC00365215	00365215
ZINC00365623	00365623
ZINC00366861	00366861
ZINC00366897	00366897
ZINC00366941	00366941
ZINC00366960	00366960
ZINC00367097	00367097
ZINC00367100	00367100
ZINC00367971	00367971
ZINC00367972	00367972
ZINC00368322	00368322
ZINC00370724	00370724
ZINC00370772	00370772
ZINC00372044	00372044
ZINC00373144	00373144
ZINC00373147	00373147
ZINC00378481	00378481
ZINC00378484	00378484
ZINC00380686	00380686
ZINC00380804	00380804
ZINC00381251	00381251
ZINC00381801	00381801
ZINC00383457	00383457
ZINC00384465	00384465
ZINC00384639	00384639
ZINC00384856	00384856
ZINC00385631	00385631
ZINC00385637	00385637
ZINC00385644	00385644
ZINC00385645	00385645
ZINC00386008	00386008
ZINC00387366	00387366
ZINC00388056	00388056
ZINC00388092	00388092
ZINC00388159	00388159
ZINC00388251	00388251
ZINC00388510	00388510
ZINC00388514	00388514
ZINC00388546	00388546
ZINC00388549	00388549
ZINC00388556	00388556
ZINC00388631	00388631
ZINC00388678	00388678
ZINC00388706	00388706
ZINC00388747	00388747
ZINC00388759	00388759
ZINC00388851	00388851
ZINC00389747	00389747
ZINC00389752	00389752
ZINC00389827	00389827
ZINC00390111	00390111
ZINC00390960	00390960
ZINC00391177	00391177
ZINC00391471	00391471
ZINC00391614	00391614
ZINC00391789	00391789
ZINC00391812	00391812
ZINC00391820	00391820
ZINC00391894	00391894
ZINC00391915	00391915
ZINC00391976	00391976
ZINC00391977	00391977
ZINC00391982	00391982
ZINC00392003	00392003
ZINC00392017	00392017
ZINC00392732	00392732
ZINC00393133	00393133
ZINC00393798	00393798
ZINC00393900	00393900
ZINC00394133	00394133
ZINC00394310	00394310
ZINC00394500	00394500
ZINC00394746	00394746
ZINC00394919	00394919
ZINC00394970	00394970
ZINC00395004	00395004
ZINC00395455	00395455
ZINC00395525	00395525
ZINC00396107	00396107
ZINC00396739	00396739
ZINC00396802	00396802
ZINC00397867	00397867
ZINC00397937	00397937
ZINC00398151	00398151
ZINC00398653	00398653
ZINC00398657	00398657
ZINC00398741	00398741
ZINC00398963	00398963
ZINC00399878	00399878
ZINC00400269	00400269
ZINC00402121	00402121
ZINC00402642	00402642
ZINC00402643	00402643
ZINC00402702	00402702
ZINC00402742	00402742
ZINC00402771	00402771
ZINC00402830	00402830
ZINC00402848	00402848
ZINC00402896	00402896
ZINC00402947	00402947
ZINC00402954	00402954
ZINC00403009	00403009
ZINC00403014	00403014
ZINC00403015	00403015
ZINC00403033	00403033
ZINC00403035	00403035
ZINC00403036	00403036
ZINC00403052	00403052
ZINC00403074	00403074
ZINC00403368	00403368
ZINC00403567	00403567
ZINC00403582	00403582
ZINC00404004	00404004
ZINC00404005	00404005
ZINC00404157	00404157
ZINC00404160	00404160
ZINC00404234	00404234
ZINC00404299	00404299
ZINC00404320	00404320
ZINC00404337	00404337
ZINC00404534	00404534
ZINC00405078	00405078
ZINC00405213	00405213
ZINC00405262	00405262
ZINC00405263	00405263
ZINC00405539	00405539
ZINC00406589	00406589
ZINC00406590	00406590
ZINC00407042	00407042
ZINC00407231	00407231
ZINC00409156	00409156
ZINC00409159	00409159
ZINC00409652	00409652
ZINC00410207	00410207
ZINC00411286	00411286
ZINC00411881	00411881
ZINC00424907	00424907
ZINC00427807	00427807
ZINC00432161	00432161
ZINC00434357	00434357
ZINC00435268	00435268
ZINC00436272	00436272
ZINC00437899	00437899
ZINC00440786	00440786
ZINC00442514	00442514
ZINC00443774	00443774
ZINC00443775	00443775
ZINC00443776	00443776
ZINC00443777	00443777
ZINC00444391	00444391
ZINC00444715	00444715
ZINC00446278	00446278
ZINC00446294	00446294
ZINC00446424	00446424
ZINC00447067	00447067
ZINC00451519	00451519
ZINC00451523	00451523
ZINC00453687	00453687
ZINC00453884	00453884
ZINC00454021	00454021
ZINC00454138	00454138
ZINC00454677	00454677
ZINC00455032	00455032
ZINC00457067	00457067
ZINC00457380	00457380
ZINC00457477	00457477
ZINC00457646	00457646
ZINC00460111	00460111
ZINC00461742	00461742
ZINC00461872	00461872
ZINC00463429	00463429
ZINC00464036	00464036
ZINC00466797	00466797
ZINC00468456	00468456
ZINC00469642	00469642
ZINC00469770	00469770
ZINC00469853	00469853
ZINC00470785	00470785
ZINC00473688	00473688
ZINC00475326	00475326
ZINC00475636	00475636
ZINC00475678	00475678
ZINC00476927	00476927
ZINC00477239	00477239
ZINC00477315	00477315
ZINC00477382	00477382
ZINC00477397	00477397
ZINC00477923	00477923
ZINC00478097	00478097
ZINC00478140	00478140
ZINC00480584	00480584
ZINC00480585	00480585
ZINC00481325	00481325
ZINC00482059	00482059
ZINC00485986	00485986
ZINC00487462	00487462
ZINC00488387	00488387
ZINC00488399	00488399
ZINC00489135	00489135
ZINC00490791	00490791
ZINC00491073	00491073
ZINC00492540	00492540
ZINC00492792	00492792
ZINC00493069	00493069
ZINC00495006	00495006
ZINC00496804	00496804
ZINC00499303	00499303
ZINC00499304	00499304
ZINC00499358	00499358
ZINC00499675	00499675
ZINC00499809	00499809
ZINC00500952	00500952
ZINC00501435	00501435
ZINC00503623	00503623
ZINC00503641	00503641
ZINC00506642	00506642
ZINC00506748	00506748
ZINC00509842	00509842
ZINC00509902	00509902
ZINC00515041	00515041
ZINC00517261	00517261
ZINC00517556	00517556
ZINC00517558	00517558
ZINC00517860	00517860
ZINC00519098	00519098
ZINC00519099	00519099
ZINC00519611	00519611
ZINC00519612	00519612
ZINC00519621	00519621
ZINC00521402	00521402
ZINC00521614	00521614
ZINC00521850	00521850
ZINC00521892	00521892
ZINC00522351	00522351
ZINC00522492	00522492
ZINC00526257	00526257
ZINC00527204	00527204
ZINC00527234	00527234
ZINC00527386	00527386
ZINC00527831	00527831
ZINC00528358	00528358
ZINC00529002	00529002
ZINC00529400	00529400
ZINC00529402	00529402
ZINC00529763	00529763
ZINC00530321	00530321
ZINC00531038	00531038
ZINC00532501	00532501
ZINC00534283	00534283
ZINC00536057	00536057
ZINC00537744	00537744
ZINC00537755	00537755
ZINC00537795	00537795
ZINC00537805	00537805
ZINC00537818	00537818
ZINC00537822	00537822
ZINC00537848	00537848
ZINC00537877	00537877
ZINC00537882	00537882
ZINC00537891	00537891
ZINC00537931	00537931
ZINC00537944	00537944
ZINC00538045	00538045
ZINC00538159	00538159
ZINC00538194	00538194
ZINC00538202	00538202
ZINC00538211	00538211
ZINC00538273	00538273
ZINC00538275	00538275
ZINC00538278	00538278
ZINC00538312	00538312
ZINC00538314	00538314
ZINC00538316	00538316
ZINC00538323	00538323
ZINC00538337	00538337
ZINC00538404	00538404
ZINC00538415	00538415
ZINC00538505	00538505
ZINC00538507	00538507
ZINC00538544	00538544
ZINC00538550	00538550
ZINC00538557	00538557
ZINC00538559	00538559
ZINC00538564	00538564
ZINC00538627	00538627
ZINC00538633	00538633
ZINC00538650	00538650
ZINC00538652	00538652
ZINC00538656	00538656
ZINC00538658	00538658
ZINC00549977	00549977
ZINC00551310	00551310
ZINC00551312	00551312
ZINC00552382	00552382
ZINC00552573	00552573
ZINC00554515	00554515
ZINC00558377	00558377
ZINC00570088	00570088
ZINC00571829	00571829
ZINC00575232	00575232
ZINC00575916	00575916
ZINC00577456	00577456
ZINC00578549	00578549
ZINC00578599	00578599
ZINC00579013	00579013
ZINC00579315	00579315
ZINC00580328	00580328
ZINC00580356	00580356
ZINC00581684	00581684
ZINC00582575	00582575
ZINC00582590	00582590
ZINC00582597	00582597
ZINC00584092	00584092
ZINC00585151	00585151
ZINC00586243	00586243
ZINC00586596	00586596
ZINC00586605	00586605
ZINC00586739	00586739
ZINC00590184	00590184
ZINC00590935	00590935
ZINC00591057	00591057
ZINC00591392	00591392
ZINC00591443	00591443
ZINC00591953	00591953
ZINC00591993	00591993
ZINC00591998	00591998
ZINC00592419	00592419
ZINC00592819	00592819
ZINC00595076	00595076
ZINC00595659	00595659
ZINC00596596	00596596
ZINC00596712	00596712
ZINC00596737	00596737
ZINC00596881	00596881
ZINC00596951	00596951
ZINC00597013	00597013
ZINC00597028	00597028
ZINC00597083	00597083
ZINC00597180	00597180
ZINC00597316	00597316
ZINC00597385	00597385
ZINC00597434	00597434
ZINC00597480	00597480
ZINC00597557	00597557
ZINC00597720	00597720
ZINC00597802	00597802
ZINC00597856	00597856
ZINC00598034	00598034
ZINC00598040	00598040
ZINC00598071	00598071
ZINC00598073	00598073
ZINC00598220	00598220
ZINC00598356	00598356
ZINC00598360	00598360
ZINC00598412	00598412
ZINC00598425	00598425
ZINC00598509	00598509
ZINC00598510	00598510
ZINC00598586	00598586
ZINC00598590	00598590
ZINC00598622	00598622
ZINC00598626	00598626
ZINC00598730	00598730
ZINC00598829	00598829
ZINC00598852	00598852
ZINC00598952	00598952
ZINC00598965	00598965
ZINC00598970	00598970
ZINC00599006	00599006
ZINC00599598	00599598
ZINC00599734	00599734
ZINC00599925	00599925
ZINC00600292	00600292
ZINC00600399	00600399
ZINC00600558	00600558
ZINC00600747	00600747
ZINC00600748	00600748
ZINC00601247	00601247
ZINC00601250	00601250
ZINC00601265	00601265
ZINC00601274	00601274
ZINC00601283	00601283
ZINC00601304	00601304
ZINC00601305	00601305
ZINC00601874	00601874
ZINC00602032	00602032
ZINC00602172	00602172
ZINC00602192	00602192
ZINC00602269	00602269
ZINC00602283	00602283
ZINC00602343	00602343
ZINC00602413	00602413
ZINC00602486	00602486
ZINC00602525	00602525
ZINC00602601	00602601
ZINC00602632	00602632
ZINC00602652	00602652
ZINC00602675	00602675
ZINC00602685	00602685
ZINC00602716	00602716
ZINC00602739	00602739
ZINC00602803	00602803
ZINC00602825	00602825
ZINC00602832	00602832
ZINC00602847	00602847
ZINC00602902	00602902
ZINC00603064	00603064
ZINC00603684	00603684
ZINC00603710	00603710
ZINC00603726	00603726
ZINC00603769	00603769
ZINC00603820	00603820
ZINC00607214	00607214
ZINC00607289	00607289
ZINC00607803	00607803
ZINC00607911	00607911
ZINC00607971	00607971
ZINC00608008	00608008
ZINC00608101	00608101
ZINC00608180	00608180
ZINC00608205	00608205
ZINC00608233	00608233
ZINC00608261	00608261
ZINC00608296	00608296
ZINC00608300	00608300
ZINC00608368	00608368
ZINC00610058	00610058
ZINC00612819	00612819
ZINC00612820	00612820
ZINC00613611	00613611
ZINC00614127	00614127
ZINC00614420	00614420
ZINC00617116	00617116
ZINC00620463	00620463
ZINC00620751	00620751
ZINC00621853	00621853
ZINC00621893	00621893
ZINC00622264	00622264
ZINC00624282	00624282
ZINC00625005	00625005
ZINC00626002	00626002
ZINC00626396	00626396
ZINC00626401	00626401
ZINC00629244	00629244
ZINC00630910	00630910
ZINC00630924	00630924
ZINC00631544	00631544
ZINC00633296	00633296
ZINC00633299	00633299
ZINC00633302	00633302
ZINC00633304	00633304
ZINC00633314	00633314
ZINC00635350	00635350
ZINC00635352	00635352
ZINC00636919	00636919
ZINC00639294	00639294
ZINC00639297	00639297
ZINC00639306	00639306
ZINC00639309	00639309
ZINC00639843	00639843
ZINC00640266	00640266
ZINC00640503	00640503
ZINC00641085	00641085
ZINC00641741	00641741
ZINC00641742	00641742
ZINC00641970	00641970
ZINC00642079	00642079
ZINC00642085	00642085
ZINC00642562	00642562
ZINC00642828	00642828
ZINC00643032	00643032
ZINC00643046	00643046
ZINC00643055	00643055
ZINC00643114	00643114
ZINC00643138	00643138
ZINC00643143	00643143
ZINC00643233	00643233
ZINC00649799	00649799
ZINC00655343	00655343
ZINC00655345	00655345
ZINC00659265	00659265
ZINC00659267	00659267
ZINC00659270	00659270
ZINC00659271	00659271
ZINC00664955	00664955
ZINC00665828	00665828
ZINC00665830	00665830
ZINC00670237	00670237
ZINC00671045	00671045
ZINC00671047	00671047
ZINC00671822	00671822
ZINC00672446	00672446
ZINC00672448	00672448
ZINC00673286	00673286
ZINC00673785	00673785
ZINC00678346	00678346
ZINC00680536	00680536
ZINC00680551	00680551
ZINC00680891	00680891
ZINC00689897	00689897
ZINC00695824	00695824
ZINC00702199	00702199
ZINC00706043	00706043
ZINC00706101	00706101
ZINC00706102	00706102
ZINC00706103	00706103
ZINC00706104	00706104
ZINC00706878	00706878
ZINC00709344	00709344
ZINC00711821	00711821
ZINC00714227	00714227
ZINC00714413	00714413
ZINC00714467	00714467
ZINC00722091	00722091
ZINC00722314	00722314
ZINC00725629	00725629
ZINC00725713	00725713
ZINC00726017	00726017
ZINC00728134	00728134
ZINC00728135	00728135
ZINC00728136	00728136
ZINC00728137	00728137
ZINC00730736	00730736
ZINC00732524	00732524
ZINC00752213	00752213
ZINC00752405	00752405
ZINC00752406	00752406
ZINC00752407	00752407
ZINC00752408	00752408
ZINC00752431	00752431
ZINC00752432	00752432
ZINC00752433	00752433
ZINC00752434	00752434
ZINC00752465	00752465
ZINC00752466	00752466
ZINC00752467	00752467
ZINC00752468	00752468
ZINC00752549	00752549
ZINC00752550	00752550
ZINC00752551	00752551
ZINC00752552	00752552
ZINC00753111	00753111
ZINC00753167	00753167
ZINC00753168	00753168
ZINC00754199	00754199
ZINC00754759	00754759
ZINC00755203	00755203
ZINC00755692	00755692
ZINC00756260	00756260
ZINC00757965	00757965
ZINC00757966	00757966
ZINC00758204	00758204
ZINC00758699	00758699
ZINC00762977	00762977
ZINC00777985	00777985
ZINC00780132	00780132
ZINC00780133	00780133
ZINC00781553	00781553
ZINC00781555	00781555
ZINC00781556	00781556
ZINC00781681	00781681
ZINC00781682	00781682
ZINC00781683	00781683
ZINC00781684	00781684
ZINC00782896	00782896
ZINC00783201	00783201
ZINC00792646	00792646
ZINC00793392	00793392
ZINC00795230	00795230
ZINC00803047	00803047
ZINC00803466	00803466
ZINC00806083	00806083
ZINC00806272	00806272
ZINC00812571	00812571
ZINC00812573	00812573
ZINC00812583	00812583
ZINC00813578	00813578
ZINC00813579	00813579
ZINC00813644	00813644
ZINC00813647	00813647
ZINC00815215	00815215
ZINC00820816	00820816
ZINC00822424	00822424
ZINC00822426	00822426
ZINC00823152	00823152
ZINC00825638	00825638
ZINC00825994	00825994
ZINC00825997	00825997
ZINC00827253	00827253
ZINC00827259	00827259
ZINC00828108	00828108
ZINC00828109	00828109
ZINC00828630	00828630
ZINC00829773	00829773
ZINC00829980	00829980
ZINC00830093	00830093
ZINC00830943	00830943
ZINC00831028	00831028
ZINC00832319	00832319
ZINC00832320	00832320
ZINC00832676	00832676
ZINC00833225	00833225
ZINC00833967	00833967
ZINC00836095	00836095
ZINC00839515	00839515
ZINC00840177	00840177
ZINC00840972	00840972
ZINC00846610	00846610
ZINC00846684	00846684
ZINC00846685	00846685
ZINC00847256	00847256
ZINC00847257	00847257
ZINC00848329	00848329
ZINC00851723	00851723
ZINC00851724	00851724
ZINC00854136	00854136
ZINC00854690	00854690
ZINC00856798	00856798
ZINC00856799	00856799
ZINC00856800	00856800
ZINC00856801	00856801
ZINC00858629	00858629
ZINC00859266	00859266
ZINC00859479	00859479
ZINC00860566	00860566
ZINC00862376	00862376
ZINC00863577	00863577
ZINC00866136	00866136
ZINC00869158	00869158
ZINC00869159	00869159
ZINC00869160	00869160
ZINC00869161	00869161
ZINC00870366	00870366
ZINC00870710	00870710
ZINC00871068	00871068
ZINC00871076	00871076
ZINC00873517	00873517
ZINC00873967	00873967
ZINC00875118	00875118
ZINC00876708	00876708
ZINC00876711	00876711
ZINC00876714	00876714
ZINC00877569	00877569
ZINC00877571	00877571
ZINC00878206	00878206
ZINC00880427	00880427
ZINC00885936	00885936
ZINC00894558	00894558
ZINC00895030	00895030
ZINC00895081	00895081
ZINC00895124	00895124
ZINC00895129	00895129
ZINC00895132	00895132
ZINC00895186	00895186
ZINC00895212	00895212
ZINC00895247	00895247
ZINC00895313	00895313
ZINC00895342	00895342
ZINC00895347	00895347
ZINC00895662	00895662
ZINC00895862	00895862
ZINC00896041	00896041
ZINC00896042	00896042
ZINC00896090	00896090
ZINC00896091	00896091
ZINC00896218	00896218
ZINC00896220	00896220
ZINC00896484	00896484
ZINC00896543	00896543
ZINC00896681	00896681
ZINC00896698	00896698
ZINC00896709	00896709
ZINC00896711	00896711
ZINC00896717	00896717
ZINC00896731	00896731
ZINC00896740	00896740
ZINC00896918	00896918
ZINC00896958	00896958
ZINC00896968	00896968
ZINC00896998	00896998
ZINC00897085	00897085
ZINC00897143	00897143
ZINC00897234	00897234
ZINC00897236	00897236
ZINC00897244	00897244
ZINC00897251	00897251
ZINC00897253	00897253
ZINC00897320	00897320
ZINC00897385	00897385
ZINC00897408	00897408
ZINC00897457	00897457
ZINC00897469	00897469
ZINC00897637	00897637
ZINC00898438	00898438
ZINC00898523	00898523
ZINC00898642	00898642
ZINC00898952	00898952
ZINC00899007	00899007
ZINC00899093	00899093
ZINC00899531	00899531
ZINC00899749	00899749
ZINC00899824	00899824
ZINC00899870	00899870
ZINC00900630	00900630
ZINC00900633	00900633
ZINC00900751	00900751
ZINC00901012	00901012
ZINC00901180	00901180
ZINC00901191	00901191
ZINC00901254	00901254
ZINC00901286	00901286
ZINC00901405	00901405
ZINC00901466	00901466
ZINC00901537	00901537
ZINC00901774	00901774
ZINC00901808	00901808
ZINC00902004	00902004
ZINC00902159	00902159
ZINC00902197	00902197
ZINC00904601	00904601
ZINC00904743	00904743
ZINC00905485	00905485
ZINC00911797	00911797
ZINC00915585	00915585
ZINC00915588	00915588
ZINC00921302	00921302
ZINC00935566	00935566
ZINC00941058	00941058
ZINC00943067	00943067
ZINC00943069	00943069
ZINC00943071	00943071
ZINC00943080	00943080
ZINC00944284	00944284
ZINC00945066	00945066
ZINC00945067	00945067
ZINC00947921	00947921
ZINC00953335	00953335
ZINC00953700	00953700
ZINC00953703	00953703
ZINC00959125	00959125
ZINC00966733	00966733
ZINC00966740	00966740
ZINC00966822	00966822
ZINC00966859	00966859
ZINC00966884	00966884
ZINC00966930	00966930
ZINC00966965	00966965
ZINC00967110	00967110
ZINC00967243	00967243
ZINC00967563	00967563
ZINC00967771	00967771
ZINC00967913	00967913
ZINC00967952	00967952
ZINC00967961	00967961
ZINC00968043	00968043
ZINC00968257	00968257
ZINC00968264	00968264
ZINC00968273	00968273
ZINC00968274	00968274
ZINC00968276	00968276
ZINC00968277	00968277
ZINC00968278	00968278
ZINC00968279	00968279
ZINC00968301	00968301
ZINC00968303	00968303
ZINC00968311	00968311
ZINC00968326	00968326
ZINC00968327	00968327
ZINC00968328	00968328
ZINC00968330	00968330
ZINC00968336	00968336
ZINC00968337	00968337
