x
	(+)-chelidonine
CYP17A1	11816
ZNF232	11817
MCOLN1	11818
COPG1	11819
CA5BP1	11820
FDPS	11821
DDX5	11822
PAFAH1B3	11823
CPA1	11824
FXYD7	11825
STAG3	11826
UBXN6	11827
ATP6V0B	11828
ABCF1	11829
MOSPD3	11830
ZZZ3	11831
SLC2A10	11832
OR10H2	11833
PHYH	11834
GPRIN2	11835
SPINT2	11836
LCT	11837
ZNF281	11838
FBXO2	11839
IGLL1	11840
HIST1H2AC	11841
NDC80	11842
RAB4B	11843
SCGB2A2	11844
CCKBR	11845
SULT4A1	11846
KCTD5	11847
AGT	11848
FAH	11849
KLHL25	11850
SV2A	11851
TAF1A	11852
DNAH7	11853
CD38	11854
UNC5C	11855
APOL1	11856
SMYD3	11857
C1orf9	11858
ENAH	11859
UVRAG	11860
SOX14	11861
PRG4	11862
SLC22A14	11863
x
	0175029-0000
CSF2	11664
EIF2B5	11665
DDX60	11666
DNAJA3	11667
MX1	11668
SCUBE2	11669
C12orf39	11670
FTH1	11671
SHANK1	11672
CHAC1	11673
MYEF2	11674
GDPD2	11675
ADAP2	11676
PLIN1	11677
ACVR1	11678
TPRKB	11679
BRCC3	11680
ANKRA2	11681
YIF1B	11682
NOP2	11683
HIVEP3	11684
TNFSF14	11685
GMPPA	11686
POLR3C	11687
IGF2-AS1	11688
GIP	11689
C16orf71	11690
C21orf33	11691
DNAH2	11692
ALPL	11693
GPX4	11694
AP1B1	11695
SLC6A4	11696
HARS	11697
C18orf8	11698
NDUFB4	11699
HECA	11700
DHRS11	11701
GPX7	11702
TXLNA	11703
SREK1IP1	11704
CD1C	11705
C11orf95	11706
MAG	11707
TAF1A	11708
PRKCZ	11709
PJA2	11710
PTTG1	11711
C11orf51	11712
HHAT	11713
SMG6	11714
MGAT4B	11715
GJA1	11716
CLEC5A	11717
ZNF124	11718
TTC38	11719
SIRPA	11720
IFI27	11721
INO80D	11722
LATS1	11723
SDK2	11724
MTHFSD	11725
CYP27B1	11726
GSG1	11727
PRG3	11728
MICAL1	11729
GPRIN2	11730
ASXL2	11731
CA5BP1	11732
FRAT1	11733
FADD	11734
HPN	11735
TMEM156	11736
HAUS2	11737
ANKRD55	11738
MYBBP1A	11739
NPHS1	11740
JUNB	11741
PTDSS1	11742
WRAP73	11743
SLC2A9	11744
SEC16A	11745
METAP1	11746
SFXN1	11747
POPDC2	11748
MFI2	11749
UBE3C	11750
CLDN16	11751
AVPI1	11752
LIPG	11753
DYSF	11754
FBXO34	11755
GPR85	11756
HEBP1	11757
GPR12	11758
TH	11759
ID3	11760
UFM1	11761
STAG3	11762
MVD	11763
TFF2	11764
LRRC20	11765
TIPARP	11766
PRDM12	11767
CAMK1D	11768
ANXA13	11769
ZNF10	11770
APOB	11771
TWF2	11772
RNASEH2A	11773
TSNAX	11774
TASP1	11775
USP32	11776
EPHA5	11777
BCL2L2	11778
TAF7L	11779
ESRP1	11780
EEF1DP5	11781
GLTPD1	11782
KRT37	11783
CYP17A1	11784
ZNF586	11785
CENPQ	11786
PDE6G	11787
ZMIZ1	11788
ATP4A	11789
PTER	11790
TRIM36	11791
TTC12	11792
SOLH	11793
SF3B4	11794
TMEM11	11795
NEK7	11796
S100A1	11797
MXRA5	11798
RASAL2	11799
SYNJ2BP	11800
TNFRSF11A	11801
LINC00472	11802
ULBP1	11803
GEM	11804
NUDT9	11805
C1orf159	11806
RASGRP3	11807
PSME1	11808
C17orf39	11809
MFGE8	11810
STIL	11811
TNN	11812
SLC26A3	11813
FDX1	11814
ZNF217	11815
LARP6	11816
RASSF8	11817
ABCG5	11818
RLF	11819
RPS6KB1	11820
ARID5B	11821
C1QTNF3	11822
PDXDC1	11823
NRD1	11824
PAX7	11825
TPBG	11826
SECTM1	11827
GEMIN8	11828
POU3F4	11829
HDHD1	11830
KRT15	11831
SAA3P	11832
IL23A	11833
ZFHX3	11834
LZTR1	11835
PRPF38B	11836
RPS6KC1	11837
RDH8	11838
MMP12	11839
SLC30A9	11840
NSMAF	11841
BCL9	11842
C19orf53	11843
ENTPD2	11844
NEK4	11845
NAP1L2	11846
ROBO4	11847
ESRRA	11848
STXBP1	11849
SCMH1	11850
HOXC11	11851
DAZAP1	11852
ARPP21	11853
ATOX1	11854
WDR37	11855
SYNC	11856
MRPL23	11857
GALK1	11858
F3	11859
KCNC3	11860
APOBEC1	11861
KLF1	11862
ADCK3	11863
x
	0179445-0000
DZANK1	11664
TRIM21	11665
VPS33A	11666
CGRRF1	11667
COL19A1	11668
LMO3	11669
STK38	11670
CLEC2D	11671
AMMECR1	11672
GPR75	11673
LTBR	11674
FLAD1	11675
CCT8	11676
ELMO1	11677
CDKL3	11678
FBXL4	11679
NARFL	11680
TGM3	11681
ZDHHC8P1	11682
PENK	11683
LAMP5	11684
LIN37	11685
GDAP1L1	11686
S100A11P1	11687
PARP1	11688
MFI2	11689
SRPX2	11690
C1orf114	11691
C15orf38	11692
TNNI1	11693
CD81	11694
BPIFA1	11695
CASD1	11696
ERI3	11697
PPP4R1	11698
CDX2	11699
SYNGR4	11700
GALK1	11701
SMYD5	11702
LEPRE1	11703
NR0B2	11704
ZNF124	11705
TRAF1	11706
PUS1	11707
TCF12	11708
MRPL4	11709
IL15RA	11710
WDR44	11711
IFNA7	11712
SULT2B1	11713
COCH	11714
LILRA4	11715
TBR1	11716
LINC00302	11717
NAV3	11718
ANKRD1	11719
ZNF574	11720
PRRG4	11721
ITGAM	11722
IFITM3	11723
GALNT11	11724
SCN1A	11725
C3orf14	11726
FOS	11727
MPP1	11728
ZNF8	11729
PDE6B	11730
TH	11731
UHRF1BP1L	11732
HOXC11	11733
ZSCAN16	11734
IGF2BP2	11735
HIST1H2BK	11736
NDUFA9	11737
IFT46	11738
HELLS	11739
MPHOSPH8	11740
KLF1	11741
EXOSC10	11742
RPS4Y1	11743
YY1AP1	11744
EIF2B1	11745
MYEF2	11746
STK16	11747
NUDT2	11748
COASY	11749
TRMT61B	11750
SERPINB2	11751
ZNF692	11752
CD82	11753
KRT37	11754
RASSF1	11755
STAG3	11756
BAZ2B	11757
SEMA3E	11758
PDE6G	11759
CMAS	11760
KRT76	11761
SUCLA2	11762
PDIA2	11763
BCL9	11764
CFB	11765
ECH1	11766
SLBP	11767
CD48	11768
ZNF556	11769
ARF1P1	11770
BMP3	11771
DDIT4	11772
PCDH17	11773
PIK3R5	11774
CDH22	11775
RFPL3-AS1	11776
RTP4	11777
CHI3L2	11778
MFSD5	11779
SDHB	11780
CHMP3	11781
LYPD3	11782
CECR5	11783
TFPT	11784
CBX2	11785
POU3F4	11786
GTDC1	11787
HAAO	11788
RASSF8	11789
GPX4	11790
SLC12A1	11791
IGF2-AS1	11792
PTER	11793
NSUN3	11794
PEX13	11795
IMPDH2	11796
OR2W1	11797
GRIP1	11798
TCEAL1	11799
TFG	11800
LIPG	11801
C20orf7	11802
SLC47A1	11803
SCMH1	11804
PTPLA	11805
IL17B	11806
MARCH8	11807
EYA2	11808
CREB3	11809
TAF7L	11810
WNT8B	11811
SCGB1D1	11812
GPR6	11813
HARS	11814
CPSF7	11815
SIL1	11816
ZFHX2	11817
SEC61A1	11818
TEX12	11819
MECR	11820
GNL1	11821
FZD3	11822
CRTAM	11823
KRT15	11824
FBXO34	11825
RNF186	11826
IGHV3-21	11827
FHP1	11828
HMGB1P12	11829
CTSA	11830
F13A1	11831
NRD1	11832
NEUROD2	11833
ESRRA	11834
SLC26A4	11835
PAFAH1B3	11836
GJB5	11837
ASXL2	11838
DYSF	11839
MOGS	11840
FXN	11841
POLB	11842
NOS1AP	11843
LINC00094	11844
SF3B4	11845
CXCL9	11846
RASGRP3	11847
LMNB1	11848
TNN	11849
STIL	11850
MFGE8	11851
POLD1	11852
ZFAND3	11853
HABP2	11854
MXRA5	11855
GPR176	11856
GUCA1B	11857
TNFSF4	11858
FAM57A	11859
MED28	11860
ROBO4	11861
SDC3	11862
WDR37	11863
x
	0198306-0000
TM7SF2	11664
GALNT12	11665
GLO1	11666
BAG2	11667
ENTPD6	11668
ESRRA	11669
HIST1H4E	11670
CD8A	11671
TROAP	11672
SLC22A2	11673
CYP17A1	11674
TRAIP	11675
SPECC1L	11676
SMAD5-AS1	11677
PLCL1	11678
MYEF2	11679
RAPSN	11680
CRABP2	11681
ALOX12P2	11682
TCEAL1	11683
TP53TG5	11684
ALPPL2	11685
CD207	11686
INS	11687
RETSAT	11688
GPR137B	11689
THAP11	11690
POU3F3	11691
CD1B	11692
MYF5	11693
CD1C	11694
POLL	11695
VPS54	11696
PYY	11697
DMRT1	11698
MXRA8	11699
APOBEC1	11700
CREG1	11701
AVPR1B	11702
PAQR5	11703
EMR3	11704
PTPRK	11705
FTSJ3	11706
DOLPP1	11707
IGHV3-9	11708
MXI1	11709
AURKB	11710
CLIP2	11711
DNASE1	11712
SLC38A2	11713
NDUFS3	11714
COQ3	11715
MFSD6	11716
USP9Y	11717
PLEKHG6	11718
RIC3	11719
MZT2A	11720
PIR	11721
IGHV3-23	11722
MCOLN1	11723
KCNK13	11724
FAM3C	11725
BSPRY	11726
TOPORS	11727
ZNF208	11728
PDSS1	11729
VPS37C	11730
CCR5	11731
GUCA2A	11732
PSG2	11733
HHLA2	11734
EFHA1	11735
LPCAT1	11736
FANCC	11737
NEU2	11738
CBLL1	11739
ZNF492	11740
PPAT	11741
TRIAP1	11742
POU6F2	11743
TTC40	11744
MAPKAPK5	11745
PIP5K1B	11746
ERF	11747
ABHD4	11748
FLT4	11749
TRIP13	11750
ZNF281	11751
BEND5	11752
PCDHA10	11753
ARMC4	11754
TLR8	11755
MAK16	11756
SLC25A1	11757
KRT33A	11758
DAP	11759
PLS1	11760
SLC9A2	11761
CIDEC	11762
PIGQ	11763
MPP5	11764
SH3YL1	11765
PTGER4P3	11766
TMEM131	11767
KRT13	11768
GAB2	11769
TSSC4	11770
PIPOX	11771
CNIH	11772
MMP1	11773
FDPS	11774
ZFHX3	11775
TOR3A	11776
GOT1	11777
PLEK2	11778
LRFN4	11779
PRIM1	11780
ZNF442	11781
ARCN1	11782
TNFSF8	11783
CHRNA6	11784
GNRH1	11785
TRIM21	11786
SLC30A3	11787
CBR4	11788
PRR4	11789
CRYBB3	11790
ADCK3	11791
STON1	11792
ARHGEF16	11793
KLHL1	11794
ZMAT3	11795
CHST7	11796
SPO11	11797
DPH2	11798
CXCL2	11799
LAMA3	11800
AUTS2	11801
CLCN6	11802
RAB25	11803
TAS2R14	11804
SHCBP1L	11805
TASP1	11806
TEF	11807
NTF3	11808
TBX4	11809
TPRKB	11810
LY86	11811
DCAF16	11812
IQCC	11813
KIF15	11814
LCMT1	11815
ALOX12B	11816
RNF130	11817
VRK2	11818
CEP72	11819
TUBG1	11820
DDX60	11821
LHX1	11822
PLK1S1	11823
NCALD	11824
SLC35C1	11825
EIF2C1	11826
TMEM74B	11827
PIN1	11828
SLC17A1	11829
SLC2A4	11830
HOMER2	11831
CRYL1	11832
GATA6	11833
MATK	11834
PRM1	11835
RARRES3	11836
NUDT9	11837
ACTN3	11838
MST1R	11839
MAGED1	11840
HDAC9	11841
OR7C2	11842
DDIT3	11843
CTNNA3	11844
SLC26A4	11845
SERPINB2	11846
OBFC2B	11847
STK38	11848
SCAMP2	11849
NTN1	11850
PSAT1	11851
SELL	11852
PRM2	11853
ZNF124	11854
GLCE	11855
CUZD1	11856
MAP1S	11857
PNLIP	11858
SRPRB	11859
ZNF711	11860
NDUFA10	11861
CACNA1B	11862
ENTPD2	11863
x
	0225151-0000
MAGEH1	11664
RPL12P11	11665
TNFRSF12A	11666
SLC39A1	11667
RFX3	11668
RUFY1	11669
POPDC2	11670
C9orf91	11671
GDPD2	11672
ANGPTL3	11673
FASTKD5	11674
FAM212B	11675
TLE4	11676
MRPL18	11677
REG3A	11678
CRYBB2	11679
SPTBN4	11680
PIN1P1	11681
PSMD14	11682
LFNG	11683
ACAA2	11684
VTCN1	11685
RAI2	11686
CD300C	11687
CAMKV	11688
HIGD1B	11689
PACS1	11690
TBX3	11691
S100A10	11692
UBXN8	11693
MOS	11694
GCNT4	11695
MYL9	11696
CXCR1	11697
HABP4	11698
P2RX1	11699
WDR67	11700
CACNA1B	11701
GLRX5	11702
SEMA6C	11703
IFNA1	11704
SF3A3	11705
TAGLN	11706
GCC2	11707
PDE6C	11708
PCBP3	11709
SRPX	11710
RPL36AL	11711
FMOD	11712
LRRN2	11713
IL6	11714
CPN2	11715
SOX30	11716
PPT2	11717
SNX5	11718
NUP107	11719
KCNC1	11720
DZANK1	11721
KLHL21	11722
NLRX1	11723
LSR	11724
CISH	11725
COL9A2	11726
BCCIP	11727
SRPX2	11728
MCMBP	11729
PHYHIP	11730
COASY	11731
HAVCR1	11732
ELANE	11733
UBXN2B	11734
GLT8D2	11735
ARHGEF6	11736
RPS5	11737
EMR1	11738
FOXE3	11739
LHX6	11740
C5orf42	11741
C7orf49	11742
POLB	11743
ZZZ3	11744
CCDC53	11745
AATF	11746
ZNF623	11747
ASIC3	11748
BRP44	11749
NDUFS1	11750
FRK	11751
CYP4B1	11752
GLTSCR2	11753
MGST3	11754
CYP46A1	11755
OR5I1	11756
PTPRH	11757
ARL6IP1	11758
COQ4	11759
POLQ	11760
ALAS2	11761
SLC6A7	11762
FKBP5	11763
ME3	11764
GMIP	11765
INO80D	11766
PSMC4	11767
GABRR1	11768
TPBG	11769
QSOX1	11770
DROSHA	11771
CXCL14	11772
DCBLD2	11773
RNF187	11774
FAM192A	11775
INHA	11776
TM9SF3	11777
RHOC	11778
NMD3	11779
SSR3	11780
ZBTB5	11781
RIBC2	11782
CDH16	11783
DGKI	11784
INCENP	11785
DGCR5	11786
MLLT10P1	11787
LRRC49	11788
ELTD1	11789
KCNQ4	11790
PBLD	11791
C7orf23	11792
IL23A	11793
TMEM106B	11794
PRSS16	11795
NDUFA7	11796
USP5	11797
PSMG2	11798
CDH17	11799
CD320	11800
C9orf78	11801
KLF1	11802
GNA14	11803
FGF21	11804
COX7A2P2	11805
SNORA66	11806
CSN2	11807
MXRA5	11808
ZNF668	11809
TCP10	11810
ARAF	11811
USP8	11812
ENAH	11813
ACAD8	11814
RSU1	11815
TNNC1	11816
GFOD1	11817
MIA	11818
KRTAP9-9	11819
WNT7B	11820
HLA-DPB1	11821
POP4	11822
RNF7	11823
STMN3	11824
TREML2	11825
SMG6	11826
SLC22A17	11827
ZNF384	11828
RAPSN	11829
PPP1CA	11830
C14orf102	11831
ZNF215	11832
RPL27	11833
GRID2	11834
ATP6V0B	11835
ENOPH1	11836
HS1BP3	11837
RIN2	11838
LRRC15	11839
TRIM9	11840
FAM92A1	11841
CCL22	11842
DNASE1L1	11843
C9orf9	11844
HIST1H2BF	11845
CRYBG3	11846
RLF	11847
HRSP12	11848
RAP1GAP2	11849
CHMP3	11850
NPC1	11851
TP53BP1	11852
BCL2L14	11853
NUDT13	11854
PMVK	11855
IL32	11856
FBXL4	11857
CD1A	11858
NR1I3	11859
HMX1	11860
SLC12A8	11861
REL	11862
SH3GLB2	11863
x
	0297417-0002B
SATB2	11664
TMBIM4	11665
OR2N1P	11666
FABP4	11667
OR3A1	11668
CDK12	11669
GAB2	11670
ARFGAP3	11671
LRAT	11672
PCDH17	11673
ELMO3	11674
ZNF277	11675
ALPL	11676
SERPINB10	11677
SLC39A7	11678
ALKBH4	11679
CCDC90A	11680
FUBP3	11681
RASAL2	11682
RFPL2	11683
PRRC1	11684
IL4R	11685
ICK	11686
UAP1L1	11687
ABHD14A	11688
GSTP1	11689
SIK1	11690
C14orf118	11691
GEMIN8	11692
INHA	11693
ELTD1	11694
CCT6B	11695
RSRC1	11696
ACTR6	11697
FAM169A	11698
ATP1A3	11699
CAPNS1	11700
HECTD3	11701
PPRC1	11702
AZGP1	11703
TTLL12	11704
STIL	11705
MXRA5	11706
IL10RB	11707
HNRNPA2B1	11708
NRBF2	11709
STK38	11710
NEUROD2	11711
KANK2	11712
NDUFB6	11713
CFHR2	11714
BTG4	11715
RPN1	11716
YIF1B	11717
TREH	11718
TNNI1	11719
SERPINB3	11720
RBM12	11721
MLNR	11722
F3	11723
TFF2	11724
ZNF586	11725
C20orf195	11726
MYLK	11727
HDAC7	11728
WFDC2	11729
GNA13	11730
KIF5A	11731
PHYH	11732
SLC26A3	11733
RHOH	11734
ULK4	11735
SLC22A14	11736
AK1	11737
PRDM12	11738
OBFC1	11739
RNF139	11740
LATS1	11741
ELANE	11742
GK2	11743
CSTF3	11744
STARD7	11745
CALY	11746
IGSF6	11747
RHOBTB2	11748
ESRRA	11749
DNASE1L1	11750
PLP2	11751
NCOA4	11752
CDADC1	11753
HS1BP3	11754
ARFIP2	11755
CCKBR	11756
ELSPBP1	11757
CRY2	11758
NDUFB1	11759
VLDLR	11760
ABCE1	11761
NFKB1	11762
MFI2	11763
GEM	11764
TBX21	11765
CFB	11766
TNNC2	11767
NMD3	11768
CDH22	11769
ZNF324	11770
TBX19	11771
VPS33A	11772
SLC22A2	11773
ZFY	11774
DYSF	11775
KCNIP1	11776
ARHGEF16	11777
CCND3	11778
CRTAM	11779
WRAP73	11780
DNAJC4	11781
ATP4A	11782
MRPL3	11783
GPR25	11784
SNORA66	11785
ATP6V1B2	11786
ATP5H	11787
SMAD9	11788
GALK1	11789
RHOA	11790
GDF3	11791
CD1C	11792
LHX5	11793
CUZD1	11794
SMCP	11795
CHPT1	11796
MLST8	11797
TMSB15B	11798
CLDN16	11799
HEBP1	11800
CYP27B1	11801
AGAP1	11802
LAMP5	11803
LPAR4	11804
SLC6A3	11805
LMAN2L	11806
PTPN9	11807
MYEF2	11808
SERPINB2	11809
SSTR5	11810
TNF	11811
HIST1H3G	11812
TYRP1	11813
CHD2	11814
MAGEC3	11815
ATP6V0E1P2	11816
VWA7	11817
PDIA2	11818
ID3	11819
GPR85	11820
C8orf4	11821
SCN7A	11822
MAGEA4	11823
CRYBB2P1	11824
MARCKSL1	11825
NR0B2	11826
TPBG	11827
PMCH	11828
FAM3C	11829
NMU	11830
NPL	11831
MANF	11832
MCM5	11833
DKK1	11834
ZNF34	11835
TFPT	11836
IL23A	11837
PRAME	11838
GJB5	11839
ZNF10	11840
ZBBX	11841
ZIC1	11842
LIG1	11843
IGKV4-1	11844
PVALB	11845
CHRNA2	11846
EFHC1	11847
ROBO4	11848
GPR75	11849
NECAP2	11850
LIN7A	11851
PTDSS1	11852
CYCSP33	11853
SLC26A4	11854
SLC43A1	11855
APOBEC1	11856
SF3B4	11857
PDXDC1	11858
MAGT1	11859
GPR176	11860
RASSF8	11861
FDX1	11862
TNFSF4	11863
x
	0316684-0000
CBS	11664
SLC16A6	11665
RFXANK	11666
SCGB2A2	11667
TNNT1	11668
YARS2	11669
URGCP	11670
ZBTB10	11671
LILRA4	11672
IGF2-AS1	11673
CCDC92	11674
SPINT1	11675
CAMK1D	11676
NAT8	11677
ZBTB7C	11678
TBCEL	11679
MEF2BNB	11680
MTERFD1	11681
STAC	11682
PNPLA3	11683
SEC13	11684
KIAA1797	11685
EHF	11686
DIAPH3	11687
GAR1	11688
C14orf101	11689
SIRT7	11690
MYOM2	11691
PLCXD1	11692
PROP1	11693
SGK2	11694
DCAF16	11695
KCNC3	11696
EDIL3	11697
B3GNT2	11698
UGT2B4	11699
CCT8L2	11700
SCAMP2	11701
HRH2	11702
ITGAL	11703
PKDREJ	11704
EEF1E1	11705
RAD54L2	11706
CD302	11707
PCTP	11708
ERMP1	11709
KIRREL	11710
PPIP5K1	11711
KCNJ10	11712
CELA3B	11713
IQCH	11714
DHX8	11715
IPP	11716
THAP11	11717
PPL	11718
KDR	11719
C5orf54	11720
CNTD2	11721
CDKN3	11722
MNS1	11723
SLC5A1	11724
KRCC1	11725
PCDHB1	11726
C9orf125	11727
ST3GAL1	11728
SPTBN2	11729
ACAD10	11730
FOXO4	11731
FKBP2	11732
DEPTOR	11733
ZNF124	11734
DSC1	11735
CD81	11736
TGM1	11737
GTF2A2	11738
GPR75	11739
CD48	11740
MED17	11741
ZNF134	11742
HERPUD1	11743
RRAGC	11744
SLC6A7	11745
TM7SF2	11746
OSBPL11	11747
MEPCE	11748
HSPB8	11749
ULK1	11750
FTH1P5	11751
PRKRA	11752
CLEC10A	11753
EMR1	11754
DCTPP1	11755
ZNF266	11756
RPL36AL	11757
OR2C1	11758
RPL34	11759
CTDNEP1	11760
APBB1	11761
ST7L	11762
NYX	11763
RSBN1	11764
PSKH1	11765
RTDR1	11766
CRYGC	11767
HCN4	11768
STXBP3	11769
NFIX	11770
PHLPP1	11771
TMEM106C	11772
G6PC2	11773
RPUSD2	11774
LUZP2	11775
C10orf26	11776
SDK2	11777
AP4M1	11778
C12orf47	11779
B4GALT2	11780
LYPD3	11781
KLF15	11782
SH2D4A	11783
CBLL1	11784
PPA1	11785
A2M	11786
FBXW4	11787
HIST1H4B	11788
RFPL2	11789
CCND3	11790
CD207	11791
RYR1	11792
P2RY2	11793
SETD5	11794
SERPINB8	11795
TEX12	11796
DAAM1	11797
CCDC47	11798
NKG7	11799
SERPINB5	11800
GAS2	11801
PPFIA2	11802
FRAT1	11803
CRCT1	11804
MANF	11805
SMPDL3A	11806
RAD54L	11807
SMARCD2	11808
SALL2	11809
POLR2I	11810
CD3E	11811
CD24P4	11812
CDKL3	11813
GPR176	11814
MFSD5	11815
MAP1LC3C	11816
MADCAM1	11817
STK38	11818
SYT2	11819
DDX4	11820
LGALS3BP	11821
LIG1	11822
LRAT	11823
RSG1	11824
ZNF528	11825
RP2	11826
PHKA1	11827
WDR44	11828
TRIM22	11829
WFDC2	11830
STYXL1	11831
FAM3C	11832
TOE1	11833
ONECUT2	11834
USP19	11835
CENPB	11836
PGLYRP4	11837
ZNF273	11838
ZMAT5	11839
POPDC2	11840
PRIM1	11841
SPAG5	11842
AP4E1	11843
SLC17A1	11844
GLTPD1	11845
OR2J3	11846
TLE4	11847
KLHL21	11848
KCNV2	11849
SERPINB3	11850
LCMT2	11851
NNAT	11852
ZNF43	11853
RAD21L1	11854
CRYL1	11855
CCDC59	11856
ZNF711	11857
ADAMTS12	11858
TMEM2	11859
ARFGAP3	11860
IL23A	11861
PTGDR	11862
SHCBP1L	11863
x
	0317956-0000
GJA3	11664
ARID4B	11665
LRRC23	11666
SLC38A3	11667
TMEM209	11668
RFPL2	11669
PDZD7	11670
GPR176	11671
DNASE1L2	11672
SGPP1	11673
ARID3B	11674
CHRNA9	11675
PPP1R3A	11676
RASSF9	11677
TSC1	11678
LY96	11679
AATF	11680
MUC13	11681
AACS	11682
MSN	11683
WDR11	11684
ULK1	11685
CAB39	11686
DKKL1	11687
PPARGC1A	11688
NAA60	11689
DRD1	11690
UBQLN3	11691
MSX1	11692
KIAA0907	11693
MAN2C1	11694
DOHH	11695
PRDM16	11696
NHP2P2	11697
SCMH1	11698
SRPRB	11699
MYH1	11700
EFHA1	11701
PHF14	11702
TM4SF20	11703
DGKG	11704
NPHP1	11705
SRY	11706
SLC28A1	11707
NCK1	11708
HIST1H4E	11709
PYHIN1	11710
ERCC5	11711
GDPD2	11712
CRYBB3	11713
PRIM1	11714
CDK5RAP2	11715
CYP26A1	11716
MANEA	11717
FAM53B	11718
MRPS2	11719
RPUSD2	11720
NPY	11721
MFF	11722
WDR46	11723
PYCR1	11724
SLC38A1	11725
PLA2G1B	11726
AP4M1	11727
RPS6KA4	11728
FZD3	11729
ONECUT2	11730
KIAA0196	11731
ITIH5	11732
LPO	11733
RNF11	11734
HHAT	11735
HAUS2	11736
BPTF	11737
FSHR	11738
PPIH	11739
ASUN	11740
VNN3	11741
BAG3	11742
PLOD1	11743
C1orf174	11744
MGAT4C	11745
SNCAIP	11746
LBR	11747
NFKBIL1	11748
TRMT12	11749
CYP26B1	11750
ARMC4	11751
BCL2L10	11752
WWC2	11753
MSRB1	11754
FRMD1	11755
OBFC1	11756
COG2	11757
RRH	11758
PPP1R13L	11759
RBM4	11760
HLA-DMA	11761
CD38	11762
WDR4	11763
POLM	11764
DNASE2B	11765
XPO1	11766
SLC10A3	11767
DOCK2	11768
DEF6	11769
LRAT	11770
LRRC48	11771
KLF15	11772
HAUS3	11773
EPHA7	11774
GLDC	11775
BRCC3	11776
SHFM1	11777
PDYN	11778
ZNF124	11779
FXC1	11780
SERPINB5	11781
CRYGA	11782
ELAC2	11783
KLRF1	11784
LCMT1	11785
COL4A4	11786
KLHL11	11787
SLC27A5	11788
PFKFB1	11789
HIVEP1	11790
TAF10	11791
C7	11792
GLMN	11793
PGPEP1	11794
GPT	11795
PDIA2	11796
SLC9A6	11797
SLC12A8	11798
CCKBR	11799
NLRX1	11800
DDX10	11801
OLFML2A	11802
KRTAP9-9	11803
MAGI1	11804
PTPRU	11805
SLC26A1	11806
LAMC3	11807
MRPS7	11808
CD302	11809
C11orf95	11810
CYP2W1	11811
FURIN	11812
MAGED1	11813
GNRH1	11814
COX7A1	11815
AURKC	11816
SNRPA	11817
CARD9	11818
PLXNA3	11819
PCTP	11820
FAM216A	11821
CCT8	11822
ZFAND3	11823
GFOD2	11824
SLC16A8	11825
CYP2A6	11826
CCR3	11827
ESRRA	11828
RAB1B	11829
AFAP1	11830
AQP8	11831
SETMAR	11832
IL10RB	11833
FOXJ1	11834
SMG1	11835
GCKR	11836
TREH	11837
SETD5	11838
MCMBP	11839
PCOLCE	11840
ITM2C	11841
FOSB	11842
PLCXD1	11843
DNAJC17	11844
CD5	11845
FLVCR2	11846
TRMT61B	11847
PARK7	11848
ETFA	11849
IGHV3-72	11850
C4orf29	11851
GCNT4	11852
RAD9A	11853
CMPK1	11854
MYCT1	11855
FBXO5	11856
INHA	11857
KIAA0319	11858
LYRM2	11859
RAPSN	11860
DDX60	11861
STYXL1	11862
KCNH4	11863
x
	1,4-chrysenequinone
FDX1	11664
PIK3C2G	11665
SCN1A	11666
SOX21	11667
LIN7A	11668
POU2F3	11669
ELANE	11670
RRN3P1	11671
AKR1C4	11672
OR7A10	11673
QPCTL	11674
SSR2	11675
RAB4B	11676
RPS2P45	11677
ATP6V1B2	11678
ASB8	11679
RNF128	11680
ARPC1A	11681
SPAG7	11682
PDCD1LG2	11683
GDAP2	11684
TCHH	11685
C7orf42	11686
ROBO3	11687
ANGPTL3	11688
AURKAIP1	11689
NECAP1	11690
GCH1	11691
ZNF358	11692
RNF43	11693
MMADHC	11694
RHOG	11695
EFHA1	11696
NKX2-8	11697
ANGPT4	11698
ECSIT	11699
CD8A	11700
GMPR2	11701
SCNN1D	11702
APBB1IP	11703
LONP1	11704
PLK1S1	11705
CD79A	11706
APOBEC3C	11707
CD63	11708
ST7L	11709
STAR	11710
SH3YL1	11711
OGDHL	11712
CTAG2	11713
TSC22D1	11714
DAD1	11715
BIRC3	11716
ZFHX3	11717
CDX4	11718
NEDD4	11719
UGT2B15	11720
EVI2B	11721
C14orf118	11722
ENOPH1	11723
GKN1	11724
DGCR5	11725
TINF2	11726
KPNA6	11727
HEATR3	11728
TBXAS1	11729
PRAME	11730
SRY	11731
SC5DL	11732
OSMR	11733
GPR1	11734
PCOLCE	11735
CGGBP1	11736
NRBF2	11737
FA2H	11738
C16orf45	11739
LHX5	11740
ZIC1	11741
NEUROD6	11742
MKRN3	11743
OR52A1	11744
PMCH	11745
PLEKHF2	11746
GDF10	11747
CCT8	11748
HSPE1	11749
TFG	11750
SLC25A22	11751
RNF185-AS1	11752
GSTA3	11753
WNT11	11754
DSCAM	11755
C12orf29	11756
PXDC1	11757
OR51E2	11758
HMHB1	11759
C2orf28	11760
NSMAF	11761
C15orf24	11762
EIF2B3	11763
HOXC10	11764
CRYGC	11765
NDUFB11	11766
EDN2	11767
FUBP3	11768
SATB2	11769
GLT25D2	11770
BPESC1	11771
RNF123	11772
GZMK	11773
ZMYM6	11774
HSF2BP	11775
TM7SF3	11776
