x
	(+)-chelidonine
SDHB	11830
RARRES3	11831
RIMS1	11832
CTDNEP1	11833
C19orf40	11834
SPRY4	11835
MYRIP	11836
HTN1	11837
ARGLU1	11838
C3orf27	11839
SMARCB1	11840
FAM92A1	11841
HERPUD1	11842
RGL2	11843
NBR2	11844
ITGB2	11845
ACAD8	11846
WNT3	11847
AIM2	11848
LCMT1	11849
FIS1	11850
SSTR5	11851
EEF1E1	11852
PPM1D	11853
OLR1	11854
YTHDF1	11855
COL21A1	11856
KIAA0125	11857
PIM1	11858
OR7C1	11859
MED9	11860
LYZL6	11861
IGF2-AS1	11862
C15orf29	11863
x
	3-nitropropionic_acid
BABAM1	11814
MCHR1	11815
SCN9A	11816
NFKBIL1	11817
MUC13	11818
MKRN3	11819
MS4A6A	11820
GJB1	11821
IHH	11822
ATOH1	11823
RORB	11824
PCDHGA10	11825
KIAA0247	11826
RASSF1	11827
ELP3	11828
PTGFR	11829
OBFC2B	11830
UVRAG	11831
SLC2A4RG	11832
MTTP	11833
PTTG1IP	11834
URGCP	11835
SMPDL3A	11836
CDADC1	11837
NBEAL2	11838
INPP5J	11839
ERCC2	11840
MOCS2	11841
MYH7	11842
TOB1	11843
MAGEA12	11844
CHSY1	11845
B4GALNT1	11846
PLEKHO2	11847
XAF1	11848
APBB1	11849
ACADM	11850
TLR2	11851
OSBPL11	11852
TBC1D22B	11853
COX5A	11854
ADAM2	11855
HNRNPK	11856
ZBTB33	11857
RABL5	11858
FGL2	11859
PLVAP	11860
GZMA	11861
LINC00574	11862
SPIN2A	11863
x
	4,5-dianilinophthalimide
UBA6	11814
AMH	11815
FANCC	11816
SLC6A13	11817
TXLNA	11818
FYCO1	11819
DOT1L	11820
FGF3	11821
AIM2	11822
MAPKBP1	11823
PHYH	11824
NPM3	11825
GMPR2	11826
SRD5A3	11827
BLNK	11828
OSBPL11	11829
MSMO1	11830
NAP1L2	11831
WRAP73	11832
DNMT3L	11833
GDF3	11834
TXNL1	11835
PTRH2	11836
NUCB2	11837
HERC3	11838
ZDHHC24	11839
ANKRD10	11840
C19orf53	11841
UNC119B	11842
INPP4B	11843
FAM98A	11844
RNF141	11845
CLIP3	11846
PRM2	11847
CD53	11848
MORC3	11849
NDUFS3	11850
GAA	11851
C14orf118	11852
POLR3B	11853
TBRG4	11854
POU3F2	11855
RPE65	11856
GHSR	11857
CNN1	11858
GPD1L	11859
MYOM1	11860
C6orf211	11861
TOPORS	11862
HMGB1P17	11863
x
	4-hydroxyphenazone
SYNC	11814
AP1B1	11815
NFIX	11816
ERF	11817
POLR1B	11818
PCDHA10	11819
TPRA1	11820
FAM46C	11821
CDH10	11822
OMP	11823
SSX5	11824
MCRS1	11825
ZNF623	11826
MC3R	11827
MAGED1	11828
CD79B	11829
SNRPF	11830
CXCL9	11831
FBXO34	11832
STAR	11833
CSTF3	11834
EEF1A2	11835
CA5BP1	11836
ZMAT3	11837
OXCT1	11838
C20orf4	11839
WWC3	11840
MAK16	11841
FYCO1	11842
DDR2	11843
ZC2HC1C	11844
SKAP1	11845
NSA2	11846
CXADR	11847
CDH7	11848
VRK2	11849
CD82	11850
C11orf51	11851
IL4R	11852
CHRND	11853
SOX21	11854
ZFHX2	11855
CLCNKB	11856
TERF2IP	11857
MAGEA11	11858
ZDHHC18	11859
SIRT7	11860
TDRD7	11861
MSL2	11862
ARHGDIB	11863
x
	5109870
APOBEC1	11814
TPBG	11815
FGF23	11816
PDSS1	11817
MFI2	11818
LMAN2L	11819
PTER	11820
SHOX	11821
TOR3A	11822
C12orf39	11823
DHRS11	11824
SNRPA	11825
SCNN1D	11826
BFSP1	11827
GAR1	11828
CYP17A1	11829
S100A10	11830
NUBPL	11831
GPR85	11832
CDH22	11833
GPR25	11834
GPR12	11835
YBX2	11836
FAT4	11837
CYC1	11838
DNM1	11839
ZNF217	11840
MMP13	11841
XPO4	11842
SFXN1	11843
SCGB1D2	11844
ISLR	11845
TAAR3	11846
HSPE1	11847
TWF2	11848
CACNA1F	11849
SIRPA	11850
HCRTR2	11851
RSL24D1	11852
C1orf159	11853
SOCS7	11854
WDR37	11855
CNPY4	11856
PLS3	11857
ULBP1	11858
FBLN5	11859
SCN7A	11860
BCL2L2	11861
FAM169A	11862
CNTN2	11863
x
	5114445
FRMPD1	11814
TREML2	11815
ACP6	11816
SLC31A1	11817
RIPK4	11818
SCN7A	11819
TBC1D19	11820
FAM86A	11821
MUC16	11822
TRPS1	11823
KCNA5	11824
EPHA5	11825
CTPS2	11826
RDBP	11827
PRDM11	11828
POLR1D	11829
NXN	11830
HOMER2	11831
CLCNKB	11832
DIAPH2-AS1	11833
SOAT1	11834
GFOD2	11835
TSPAN15	11836
LY86	11837
CYP39A1	11838
ISLR	11839
TNFRSF1A	11840
CXCL11	11841
KIF14	11842
ARL4D	11843
VMP1	11844
CTDSP1	11845
FKBP2	11846
DSP	11847
GTF2E1	11848
ZNF280B	11849
INHA	11850
PANX1	11851
ARPP21	11852
CTSD	11853
P2RY14	11854
HAND2	11855
MARCKSL1	11856
TOR3A	11857
GNA12	11858
RAB23	11859
LSAMP	11860
NR3C2	11861
LRRC8D	11862
FA2H	11863
x
	5140203
IPP	11814
GPI	11815
GRK1	11816
MYH9	11817
FASTKD3	11818
TBC1D19	11819
SLC26A1	11820
GLT8D2	11821
TMSB15B	11822
SELE	11823
RSRC1	11824
NDUFA4	11825
AHSA1	11826
PCDHB13	11827
RIN2	11828
BAG4	11829
C20orf11	11830
CA5BP1	11831
AGBL5	11832
ARSA	11833
DAXX	11834
PHKG2	11835
UGP2	11836
C1orf174	11837
PPAN	11838
LIG1	11839
BYSL	11840
RAD54L2	11841
VPS52	11842
PHLPP1	11843
NCK1	11844
SF3A3	11845
IL5	11846
RPS6KA4	11847
CAPNS1	11848
LRRC8D	11849
ZNF571	11850
PANX1	11851
GPR126	11852
TRDMT1	11853
TUBA1A	11854
ITK	11855
HHLA3	11856
IFT20	11857
HOXB13	11858
ALLC	11859
TOR3A	11860
BFSP1	11861
SPAG5	11862
TRAF1	11863
x
	5149715
PMF1	11814
KIFC3	11815
RRAS2	11816
GRIP1	11817
CCDC28A	11818
TBK1	11819
GLDC	11820
PTTG3P	11821
ADAMTS3	11822
FA2H	11823
S100A11	11824
LHX5	11825
TSPYL1	11826
LRRC40	11827
PTPN1	11828
MAN2B2	11829
USP2	11830
RNASE1	11831
GRK1	11832
CSF3	11833
FAM82B	11834
BAZ2B	11835
PGK2	11836
LEMD3	11837
TGFBI	11838
A4GNT	11839
CAPN1	11840
USP25	11841
ACTL7A	11842
VPS37C	11843
PSMG2	11844
SDHD	11845
ARL4D	11846
KBTBD2	11847
TBC1D19	11848
ARL15	11849
FAM206A	11850
NAT9	11851
ALLC	11852
WASF1	11853
NMD3	11854
KIAA1107	11855
ACTN4	11856
PRKCE	11857
LAMC3	11858
IL5	11859
TOR3A	11860
SPINT3	11861
TEX11	11862
COX5A	11863
x
	5151277
NRN1	11814
RARS	11815
RAD54L2	11816
UTP3	11817
HMGB3	11818
B4GALNT1	11819
ARFGAP1	11820
FAM82B	11821
DCBLD2	11822
TMEM11	11823
AMBP	11824
C20orf11	11825
STRA6	11826
ZW10	11827
CH25H	11828
GNA12	11829
ADH1C	11830
DDX39B	11831
IL1RL2	11832
ACTL7A	11833
SEC22A	11834
CSF2	11835
TAPBP	11836
CAMK2N1	11837
NAV3	11838
HIST1H2AL	11839
LAMC3	11840
SDHD	11841
EMP3	11842
IFT20	11843
ZFHX2	11844
FAM188A	11845
MRPL40	11846
BEGAIN	11847
ITK	11848
DHODH	11849
ELP3	11850
IL23A	11851
ABCF1	11852
CRYGA	11853
CMPK1	11854
CAPNS1	11855
MYH9	11856
NEFM	11857
PLBD1	11858
PANX1	11859
MTHFSD	11860
TOR3A	11861
TUBA1A	11862
FAM192A	11863
x
	5152487
IHH	11814
GLT8D2	11815
MAN2B2	11816
NDUFB7	11817
TOR3A	11818
TGFBI	11819
CH25H	11820
TFB1M	11821
LAMC3	11822
PPFIA4	11823
EYA2	11824
MRPL4	11825
HHLA1	11826
ZC3H3	11827
BAZ2B	11828
LEMD3	11829
C9orf9	11830
C9	11831
GSTM5	11832
IL36RN	11833
MSL2	11834
DDOST	11835
TBC1D19	11836
GTF2H3	11837
NAT9	11838
HAND2	11839
MAP1LC3C	11840
GJA8	11841
MEGF6	11842
DSCC1	11843
TMEM50B	11844
TBK1	11845
ZXDB	11846
BNIP2	11847
BZRAP1	11848
FOXN1	11849
PRDM8	11850
LYPD3	11851
SLC2A4	11852
GPR25	11853
FBXO2	11854
CRYBB1	11855
DUOX2	11856
SPINT3	11857
PPYR1	11858
GPN1	11859
GJA1	11860
SCARF1	11861
LRRC8D	11862
FA2H	11863
x
	5155877
PRKAR2B	11814
ARHGAP44	11815
MOGS	11816
PRAF2	11817.5
SOX9	11817.5
TIPARP	11819
TTC12	11820
MEIS2	11821
KAT7	11822
C8orf39	11823
GTPBP8	11824
SFTPA2	11825
ZNF334	11826
GRM2	11827
COPZ1	11828
WDR67	11829
SYNC	11830
FLRT1	11831
FHL3	11832
GPR85	11833
TXNDC15	11834
TST	11835
GIP	11836
RNASEH2A	11837
GIN1	11838
SDCCAG3	11839
IFNA7	11840
PTS	11841
ATOH1	11842
ATP5E	11843
SPAG4	11844
CEL	11845
UBE3C	11846
SDC3	11847
AFAP1	11848
RPL27	11849
NDUFA10	11850
RECK	11851
KLHL21	11852
SPTA1	11853
VAX2	11854
STRA6	11855
HRASLS2	11856
KRTAP1-3	11857
ATOX1	11858
DNASE1L1	11859
SHOX	11860
SLC30A3	11861
LINC00094	11862
CCKBR	11863
x
	5162773
ISL1	11814
MRM1	11815
SEC22A	11816
CCDC28A	11817
PAF1	11818
TEX12	11819
NAV3	11820
AKAP8L	11821
HAND2	11822
HSPE1	11823
PDYN	11824
FBXO2	11825
TBC1D19	11826
BAG4	11827
FAM192A	11828
GPR126	11829
FOXD3	11830
CRNN	11831
ADH1C	11832
OR2B2	11833
OSGIN2	11834
STAB2	11835
FMO6P	11836
CP	11837
OR2N1P	11838
CCDC41	11839
AMBP	11840
WDR47	11841
ZNF141	11842
ACP6	11843
TECTA	11844
KIFAP3	11845
NDUFB11	11846
LAMC3	11847
CCDC25	11848
PLBD1	11849
NIT2	11850
CHI3L2	11851
GTF2E1	11852
AMT	11853
MSH2	11854
PKIA	11855
TCP10	11856
MTMR12	11857
CD82	11858
C12orf44	11859
TOR3A	11860
GNA12	11861
MYH9	11862
TAPBP	11863
x
	5182598
TEX10	11814
GPR25	11815
SNCAIP	11816
DRP2	11817
SGK2	11818
MZT2A	11819
MRPL35	11820
AHSA1	11821
GP1BA	11822
GNA15	11823
CORO2B	11824
MYH3	11825
STK38	11826
PCTP	11827
ZNHIT1	11828
T	11829
MPP5	11830
IMPG2	11831
MAGEA4	11832
SCUBE2	11833
NMD3	11834
SNRPA	11835
KCNA5	11836
CACNG5	11837
ULK1	11838
PPYR1	11839
EFNA4	11840
NEO1	11841
WNT8B	11842
SMARCD2	11843
PRCC	11844
PDZD2	11845
WDR67	11846
ZNF8	11847
FBXO24	11848
STK16	11849
SLCO1C1	11850
PRB3	11851
HAVCR1	11852
FBLN5	11853
CCNJ	11854
GCHFR	11855
TST	11856
CDK4	11857
NDNF	11858
TREH	11859
SPINT2	11860
HCRTR2	11861
PSME1	11862
RSL24D1	11863
x
	5186223
TNFRSF1A	11814
CAPN1	11815
LEMD3	11816
AP1B1	11817
CTGF	11818
HLA-DMA	11819
TCP10	11820
LRRC40	11821
C1orf112	11822
TIMM23	11823
COX7A1	11824
CBR4	11825
DLK2	11826
STATH	11827
NIT2	11828
GRK1	11829
CSF3	11830
CYP2W1	11831
ARFGAP3	11832
CH25H	11833
A4GNT	11834
ZW10	11835
ZBTB10	11836
POLR3K	11837
C20orf11	11838
GPATCH3	11839
CDC45	11840
TM4SF20	11841
EMR1	11842
PHKG2	11843
SDHD	11844
POLR3D	11845
ZXDB	11846
BRD7P3	11847
CDKL3	11848
INPP5J	11849
SLC2A8	11850
CLK3	11851
MARCKSL1	11852
CMPK1	11853
HAND2	11854
STK38	11855
LRRC8D	11856
FAM206A	11857
IFT20	11858
SRPK3	11859
ACTN4	11860
MKRN3	11861
AMN	11862
FKBP2	11863
x
	5186324
BYSL	11814
TOR3A	11815
HP1BP3	11816
ANKRD10	11817
PTGDR	11818
IL32	11819
GPS1	11820
SCARF1	11821
IGLL1	11822
CREG1	11823
PLIN3	11824
GCNT2	11825
GSTM3	11826
PTMAP1	11827
MAN2B1	11828
C9orf9	11829
ZNF141	11830
PHF11	11831
STON1	11832
COX7A1	11833
NFKBIL1	11834
NAP1L4	11835
GLDC	11836
ATF7IP	11837
AFTPH	11838
LRRC40	11839
DDX39B	11840
FCER1A	11841
MUC16	11842
PRDM8	11843
NAV3	11844
TBC1D19	11845
KXD1	11846
ADAMDEC1	11847
SPATS2	11848
BNIP2	11849
LRRC8D	11850
ZNF189	11851
TMEM143	11852
AP5M1	11853
BAG4	11854
TUBA1A	11855
FAM188A	11856
NAT9	11857
CP	11858
MAGEA12	11859
CCDC41	11860
TEX30	11861
NMD3	11862
PGK2	11863
x
	5194442
STOML2	11814
GTPBP8	11815
GRAMD3	11816
SLC30A9	11817
HIST1H2BI	11818
MCMBP	11819
CP	11820
ARID3A	11821
POLD2	11822
RBPJL	11823
PRB3	11824
ZC3H11A	11825
GPR27	11826
MPZ	11827
CD38	11828
SCTR	11829
CDC37L1	11830
DCK	11831
FAH	11832
EPS8	11833
RARRES3	11834
TMEM39A	11835
PISD	11836
OR12D3	11837
CD81	11838
DDX42	11839
SLC12A9	11840
KRT2	11841
PTPRM	11842
SERPINF1	11843
TRIAP1	11844
SSTR5	11845
MAP1LC3C	11846
ERCC8	11847
TSPYL4	11848
MPPED1	11849
AGT	11850
SNRPD2	11851
KRT12	11852
GLI1	11853
GADD45G	11854
LEP	11855
CMA1	11856
NUP93	11857
RPS6KA4	11858
TRIB3	11859
GABRG2	11860
ITPKB	11861
CCNL1	11862
ADAMDEC1	11863
x
	5211181
C12orf51	11814
POLDIP2	11815
CBLN1	11816
SLC26A1	11817
DNMT3L	11818
CCDC59	11819
EYA2	11820
COL4A4	11821
ACAP2	11822
SLC30A3	11823
PGS1	11824
ADAP2	11825
DHX8	11826
TSNAX	11827
PLCB3	11828
CXCL11	11829
PRX	11830
PTGES3	11831
CLDN14	11832
TOMM7	11833
TMEM147	11834
AMN	11835
PFKFB1	11836
TRIM26	11837
USP2	11838
MAN2B2	11839
AMT	11840
CXXC4	11841
DDX25	11842
ISLR	11843
BAAT	11844
POLB	11845
CLTC-IT1	11846
GPR126	11847
MELK	11848
NAP1L4	11849
KLF15	11850
PRDM16	11851
DCBLD2	11852
QSOX1	11853
ZNF80	11854
KIF15	11855
FSCN2	11856
ENO2	11857
ZXDB	11858
STEAP3	11859
NEUROG3	11860
LYPD3	11861
PTPRM	11862
ABCC5	11863
x
	5213008
UGT2A3	11814
LAMB3	11815
MRPL42	11816
UBE4A	11817
C20orf11	11818
SPAG5	11819
AUTS2	11820
RNASE1	11821
KIAA1797	11822
GBP1	11823
TSTD2	11824
MECR	11825
PANX1	11826
ADAP2	11827
RSRC1	11828
C1orf174	11829
BAG4	11830
CDK4	11831
ISLR	11832
RPP30	11833
CLTC-IT1	11834
GTF2E2	11835
KXD1	11836
EEF1E1	11837
RPS6KB1	11838
BMP6	11839
SI	11840
ASH2L	11841
TEX30	11842
TMSB15B	11843
ODC1	11844
CDK12	11845
CP	11846
PFKFB1	11847
ZNHIT3	11848
LRRC15	11849
ZNF248	11850
PALMD	11851
BNIP2	11852
PPM1E	11853
TEX12	11854
KBTBD2	11855
ASNA1	11856
TCTA	11857
NIT2	11858
CCDC41	11859
PKIA	11860
MTHFSD	11861
MTHFD2L	11862
HSD17B11	11863
x
	5224221
CDR2L	11814
QSOX1	11815
HOXD4	11816
RBBP8	11817
LRRC15	11818
DEPTOR	11819
UBE3C	11820
NKG7	11821
NAP1L4	11822
SHH	11823
UNC119B	11824
DNMT3L	11825
HRC	11826
TPBG	11827
YTHDC1	11828
TREH	11829
HILPDA	11830
TH	11831
NSMAF	11832
CLCN5	11833
VPS33A	11834
RPL37	11835
LIG1	11836
RPE65	11837
ILKAP	11838
AKR1B10	11839
GNA13	11840
PAFAH1B2	11841
PTPRG	11842
KIF3A	11843
ILK	11844
NEUROG3	11845
FRMPD1	11846
ENO2	11847
NDUFB4	11848
FILIP1L	11849
AMBP	11850
TSPAN12	11851
PEX11A	11852
ITPKB	11853
CARTPT	11854
SNCAIP	11855
PLA2G4A	11856
PRDM16	11857
WDR67	11858
RPS6KC1	11859
HCRTR2	11860
INO80D	11861
RPS6KB1	11862
CLTC-IT1	11863
x
	5230742
GMIP	11814
DDX4	11815
ATG14	11816
ZNHIT3	11817
TREH	11818
PRKCZ	11819
DNAJC2	11820
C20orf4	11821
PLCD1	11822
KBTBD2	11823
SLC30A10	11824
PPYR1	11825
PYGL	11826
LRRC8D	11827
LY86	11828
ARPC5	11829
SEMA3B	11830
KRT35	11831
ONECUT2	11832
SLC39A4	11833
SOLH	11834
UPK1A	11835
KDELR1	11836
MCM3	11837
PRDX1	11838
PRDM16	11839
TNS3	11840
DNMT3L	11841
MYH3	11842
PTPRN	11843
CD3EAP	11844
PDE6G	11845
RUFY1	11846
DENND2D	11847
MAN2B1	11848
LRP2	11849
PRODH2	11850
TNFRSF1A	11851
NEUROG3	11852
TREX2	11853
ZNF557	11854
EBI3	11855
TPCN1	11856
DDX39B	11857
DUS1L	11858
CTPS2	11859
TMEM147	11860
HIST1H2AC	11861
CLTC-IT1	11862
C12orf39	11863
x
	5248896
NUP85	11814
ESRP1	11815
AAAS	11816
TFF3	11817
ALOX12B	11818
GJA1	11819
DAD1	11820
BYSL	11821
SELE	11822
IMP4	11823
MAN2C1	11824
AVPR1B	11825
CHMP3	11826
MTMR12	11827
SLC28A2	11828
BET1L	11829
EYA2	11830
CDKN2B	11831
NXF3	11832
IL18BP	11833
EFHD1	11834
MGAT4C	11835
C8orf71	11836
FBLN5	11837
LMAN2L	11838
TSPAN15	11839
DNASE1L3	11840
MANF	11841
INSL5	11842
MAN2B2	11843
CDR2L	11844
CORO2B	11845
GCNT2	11846
S100B	11847
HSD11B1	11848
MYO1D	11849
PTPRM	11850
ABCG5	11851
WASF1	11852
FSCN2	11853
MFHAS1	11854
DNMT3L	11855
CLTC-IT1	11856
NAP1L4	11857
MTHFD2L	11858
HCRTR2	11859
ANKH	11860
MYH3	11861
ENTPD6	11862
VILL	11863
x
	5252917
ATOX1	11814
CLPS	11815
DENND2D	11816
IL32	11817
RETN	11818
ISLR	11819
MFHAS1	11820
PRDX1	11821
CHI3L2	11822
TRMT11	11823
NOS1AP	11824
POLDIP2	11825
ZNF468	11826
BYSL	11827
AAAS	11828
EDIL3	11829
UGT2A1	11830
AGXT2L1	11831
DAGLA	11832
DPM3	11833
KCNJ6	11834
USP2	11835
IL1RL2	11836
EPHA7	11837
RPUSD2	11838
C1orf174	11839
HSD11B1	11840
PTPRN	11841
ANKRA2	11842
PRDM16	11843
TMEM50B	11844
PAF1	11845
PCDH12	11846
AK1	11847
MXRA5	11848
MSH2	11849
NAP1L4	11850
MRPL18	11851
PLA2G2A	11852
TAS2R13	11853
HIST1H4B	11854
PELI2	11855
DHRS7	11856
DHX35	11857
TCTA	11858
ABCC5	11859
ACOT8	11860
STK38	11861
C8orf71	11862
RRAGA	11863
x
	5253409
MAN2C1	11814
TASP1	11815
GTF2E2	11816
TRIAP1	11817
UBE3C	11818
CCNJ	11819
RPS2P45	11820
YTHDF1	11821
AMN	11822
SDC3	11823
CDK4	11824
LIG1	11825
CLDN7	11826
PIK3R5	11827
COL4A4	11828
TAAR3	11829
CORO2B	11830
ZBTB3	11831
IMPG2	11832
SCAMP2	11833
GPR126	11834
SLC5A1	11835
OR2B2	11836
MT1G	11837
IQCC	11838
CMTM6	11839
ATG2B	11840
CLCN5	11841
ACAP2	11842
FA2H	11843
TSPAN7	11844
HAVCR1	11845
TREML2	11846
WDR13	11847
WDR67	11848
SLC6A1	11849
RNASE2	11850
ITPKB	11851
STRAP	11852
MS4A2	11853
MYH3	11854
ZNF8	11855
YOD1	11856
PTTG3P	11857
PIWIL2	11858
UBA6	11859
BFSP1	11860
KLRG1	11861
DNMT3L	11862
ENO2	11863
x
	5255229
DSC1	11814
HTRA1	11815
PSMB3	11816
GPR144	11817
STX18	11818
IL32	11819
MCMBP	11820
MFHAS1	11821
RALYL	11822
NOL8	11823
TFB1M	11824
SFTPA2	11825
PEX26	11826
HAAO	11827
STARD7	11828
CHI3L2	11829
IGLV4-60	11830
FAM3C	11831
PHKA1	11832
AKAP12	11833
INSL5	11834
RASL11B	11835
SMYD3	11836
EYA2	11837
NAP1L4	11838
ARL15	11839
UPK1A	11840
AGXT2L1	11841
PSORS1C2	11842
ARFGAP1	11843
EIF2AK3	11844
PMVK	11845
HEBP1	11846
C12orf39	11847
ST6GALNAC5	11848
GNA12	11849
C17orf63	11850
MON1B	11851
NMD3	11852
RAD54L2	11853
BNIP2	11854
DHX8	11855
SLC4A8	11856
TRPS1	11857
IL1RAPL1	11858
PLA2G1B	11859
STAM	11860
CORO2B	11861
CLK1	11862
DUS1L	11863
x
	5279552
MED28	11814
INSL5	11815
HSD11B1	11816
TUBG2	11817
ONECUT2	11818
SALL1	11819
MRPL18	11820
DDX39B	11821
TRPM4	11822
HERC1	11823
TAF7L	11824
PRG4	11825
SMYD3	11826
CDKN2B	11827
EXOC1	11828
FKBP10	11829
OR2N1P	11830
HCRTR2	11831
C9orf114	11832
ADORA2B	11833
USP25	11834
ABCG5	11835
WNT11	11836
PSMB6	11837
NEUROG3	11838
MTMR12	11839
SERPINF1	11840
POU6F2	11841
TMEM147	11842
BYSL	11843
DRAP1	11844
ARHGEF6	11845
PKIA	11846
SOLH	11847
STK38	11848
AMOTL2	11849
STARD7	11850
ZNF141	11851
NXN	11852
TOMM7	11853
SNCAIP	11854
CLTC-IT1	11855
BRD9	11856
GNA12	11857
PAF1	11858
KRT9	11859
CRYBG3	11860
MFHAS1	11861
IL18BP	11862
GTF2F2	11863
x
	5286656
SYNC	11814
ITGB1BP3	11815
CYP2A13	11816
TEX30	11817
COL4A4	11818
MARCKSL1	11819
UGT2B4	11820
CDKL3	11821
HAVCR1	11822
APOC1	11823
GPNMB	11824
SI	11825
CTDSP1	11826
GLT8D2	11827
MED9	11828
MTMR12	11829
FAM117A	11830
STRA6	11831
MUC16	11832
TTLL12	11833
STAB2	11834
EYA2	11835
NRAP	11836
MSH2	11837
NIT2	11838
TNFSF9	11839
DAXX	11840
PHKG2	11841
ATHL1	11842
ARPP21	11843
BAG4	11844
FMO1	11845
LRRC8D	11846
DPH2	11847
ZNF141	11848
ATP5E	11849
DIAPH2-AS1	11850
HLA-DMA	11851
GPR27	11852
HABP2	11853
S100A5	11854
KBTBD2	11855
DSP	11856
SCARF1	11857
CXCL11	11858
ARSE	11859
PTCH2	11860
USP2	11861
MKRN3	11862
GABRG2	11863
x
	5666823
TRIB3	11814
SALL2	11815
MAL	11816
CTR9	11817
VPS4B	11818
REG1P	11819
TAF5L	11820
STK39	11821
NUP107	11822
RPL27	11823
TPBG	11824
TMBIM1	11825
GRB2	11826
ZNF117	11827
ARMCX5	11828
RAD21L1	11829
PQLC3	11830
TUBGCP4	11831
MARCH5	11832
KRCC1	11833
C22orf31	11834
SPP1	11835
TRPM4	11836
AMPD1	11837
PPAN	11838
TPSAB1	11839
RGCC	11840
CRHBP	11841
CRIPT	11842
TCEB3B	11843
HTRA1	11844
RCVRN	11845
RGR	11846
DNAL4	11847
AQP8	11848
FASTKD3	11849
NCOA4	11850
MAN2B2	11851
PPT2	11852
ZNF667	11853
TIMM23	11854
FXYD5	11855
KRT14	11856
HLX	11857
PEX26	11858
C4orf29	11859
LAMC3	11860
BDNF	11861
PDZRN4	11862
PRKCDBP	11863
x
	5707885
INHA	11814
CRYBB2	11815
PRB4	11816
IGHV3-20	11817
PRAME	11818
TDO2	11819
CTSD	11820
RPP30	11821
TPBG	11822
PTPRG	11823
CAPNS1	11824
IRF7	11825
C14orf166	11826
ANKRD27	11827
SLC6A1	11828
IFNG	11829
POLQ	11830
AK1	11831
LMNB2	11832
SPACA1	11833
ISYNA1	11834
SCD5	11835
CXCL9	11836
KIAA1324	11837
GEM	11838
DZANK1	11839
SLC6A7	11840
RPS11P1	11841
LHX5	11842
GCNT1	11843
SPATS2L	11844
NEUROD2	11845
TEX264	11846
TNFSF4	11847
KRT37	11848
PKDREJ	11849
CDH22	11850
ARR3	11851
CHPT1	11852
FAM92A1	11853
DNASE1L1	11854
MAN2C1	11855
QSOX1	11856
HIST1H2BE	11857
PCDHGA11	11858
CXCL10	11859
KRT4	11860
ELTD1	11861
HS1BP3	11862
DHRS11	11863
x
	6-azathymine
PTPRM	11814
MADCAM1	11815
PRR5L	11816
GPR20	11817
ATP6AP1	11818
DECR2	11819
ECHS1	11820
CYP2W1	11821
C17orf81	11822
FLT4	11823
HIST1H3C	11824
ATP6V1B2	11825
PBK	11826
TBR1	11827
TPCN1	11828
CDK4	11829
CXCL11	11830
CAPN1	11831
CP	11832
ADAMDEC1	11833
POLR3F	11834
FPGT	11835
SYN1	11836
PPAT	11837
PET112	11838
POLR2I	11839
ST6GALNAC5	11840
BCAS3	11841
FCER1A	11842
SYT12	11843
FAM117A	11844
ACAD8	11845
DDX4	11846
OGDH	11847
SMG1	11848
C15orf24	11849
IHH	11850
IL37	11851
MYH15	11852
BZRAP1	11853
EMR1	11854
LGALS3BP	11855
CRYGA	11856
PRKY	11857
KIAA0284	11858
RAP2A	11859
MSH4	11860
BCR	11861
RRAS2	11862
DDX39B	11863
x
	6-benzylaminopurine
RBMY2FP	11814
ICK	11815
FBXW7	11816
AOC2	11817
RAB17	11818
ARMCX4	11819
MOGS	11820
CMTM6	11821
MRPL23	11822
TNS3	11823
GNG7	11824
T	11825
HOXB2	11826
MT1G	11827
EFNA4	11828
SOLH	11829
AP3S2	11830
APOBEC1	11831
PRMT3	11832
RNF43	11833
SEMA6B	11834
INTS9	11835
MAD2L1	11836
ZC2HC1A	11837
CXCL2	11838
DDX39B	11839
BARD1	11840
C15orf2	11841
TNNC1	11842
KRT14	11843
CNTN6	11844
CCT5	11845
KRT33A	11846
MAGEA4	11847
KRT35	11848
DNA2	11849
TGM3	11850
GAR1	11851
IGJ	11852
UHRF1BP1L	11853
C1orf114	11854
PUS7	11855
B4GALNT1	11856
ENO2	11857
REG1P	11858
SLAMF1	11859
C22orf26	11860
C1orf174	11861
UBE2C	11862
TPCN1	11863
x
	6-bromoindirubin-3'-oxime
PRDM8	11814
C15orf24	11815
ECHDC1	11816
EGFL7	11817
KDR	11818
RTDR1	11819
FBXO7	11820
TMEM143	11821
RAD54L	11822
PRRG3	11823
GNRH1	11824
TXNDC3	11825
CEACAM4	11826
KLHL23	11827
KLHL21	11828
ACADSB	11829
DDIT3	11830
UGGT1	11831
TM7SF2	11832
ASB6	11833
IFT20	11834
ITGAV	11835
PIN1	11836
GBX2	11837
PPYR1	11838
PIWIL2	11839
PLCL1	11840
KRTAP9-9	11841
COL4A4	11842
SHC1	11843
MATK	11844
PPM1D	11845
GTPBP1	11846
SLC13A2	11847
GDAP1	11848
CNIH	11849
CCNL2	11850
IMP4	11851
ALPPL2	11852
SERPINB2	11853
TDRD7	11854
NECAP1	11855
HCRTR2	11856
OR7C1	11857
ATG14	11858
DNMT3L	11859
SFTPD	11860
NDUFA10	11861
TPRKB	11862
TRAPPC2	11863
x
	7-aminocephalosporanic_acid
AGBL5	11814
RPS6KA4	11815
PPP4R1	11816
COCH	11817
STXBP3	11818
